analysis,scenario_id,scenario_description,parameter_label,use_global_template,finalization_mode,target_d,station_id,zone,method,stock_mae,empty_hours_pred,empty_hours_actual,full_hours_pred,full_hours_actual,empty_hour_diff,full_hour_diff,risk_diff
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,S029,Recreational/Public (休闲与公共设施区),theta_0_0_global_only,7.083333333333333,0,0,0,7,0,7,7
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,S030,Recreational/Public (休闲与公共设施区),theta_0_0_global_only,4.0,0,3,0,0,3,0,3
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S001,Educational (文教科研区),theta_0_5_balanced,3.9583333333333335,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S002,Educational (文教科研区),theta_0_5_balanced,6.416666666666667,5,2,0,0,3,0,3
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S003,Educational (文教科研区),theta_0_5_balanced,6.125,7,3,0,0,4,0,4
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S004,Educational (文教科研区),theta_0_5_balanced,6.958333333333333,0,7,0,0,7,0,7
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S005,Educational (文教科研区),theta_0_5_balanced,6.041666666666667,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S006,Educational (文教科研区),theta_0_5_balanced,4.166666666666667,0,0,0,1,0,1,1
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S007,Educational (文教科研区),theta_0_5_balanced,2.375,4,1,0,0,3,0,3
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S008,Educational (文教科研区),theta_0_5_balanced,5.583333333333333,0,0,1,6,0,5,5
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S009,Commercial/Transit (商业与交通枢纽区),theta_0_5_balanced,7.083333333333333,0,0,0,2,0,2,2
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S010,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,2.7916666666666665,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S011,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,4.458333333333333,0,0,3,4,0,1,1
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S012,Commercial/Transit (商业与交通枢纽区),theta_0_5_balanced,3.5416666666666665,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S013,Commercial/Transit (商业与交通枢纽区),theta_0_5_balanced,7.458333333333333,0,0,8,0,0,8,8
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S014,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,12.791666666666666,1,0,0,0,1,0,1
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S015,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,3.0833333333333335,0,0,1,4,0,3,3
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S016,Commercial/Transit (商业与交通枢纽区),theta_0_5_balanced,7.833333333333333,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S017,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,6.708333333333333,0,0,0,6,0,6,6
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S018,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,8.333333333333334,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S019,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,15.416666666666666,0,1,0,0,1,0,1
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S020,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,4.666666666666667,13,3,0,0,10,0,10
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S021,Commercial/Transit (商业与交通枢纽区),theta_0_5_balanced,2.9583333333333335,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S022,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,7.291666666666667,6,0,0,0,6,0,6
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S023,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,4.375,0,2,0,0,2,0,2
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S024,Commercial/Transit (商业与交通枢纽区),theta_0_5_balanced,4.458333333333333,1,0,0,0,1,0,1
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S025,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,15.75,0,0,0,2,0,2,2
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S026,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,5.291666666666667,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S027,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,4.041666666666667,2,3,0,0,1,0,1
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S028,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,4.916666666666667,0,4,0,0,4,0,4
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S029,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,7.083333333333333,0,0,0,7,0,7,7
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,S030,Recreational/Public (休闲与公共设施区),theta_0_5_balanced,4.291666666666667,0,3,0,0,3,0,3
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S001,Educational (文教科研区),theta_0_6,3.9583333333333335,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S002,Educational (文教科研区),theta_0_6,6.291666666666667,6,2,0,0,4,0,4
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S003,Educational (文教科研区),theta_0_6,6.166666666666667,7,3,0,0,4,0,4
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S004,Educational (文教科研区),theta_0_6,6.583333333333333,0,7,0,0,7,0,7
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S005,Educational (文教科研区),theta_0_6,6.25,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S006,Educational (文教科研区),theta_0_6,4.166666666666667,0,0,0,1,0,1,1
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S007,Educational (文教科研区),theta_0_6,2.5,4,1,0,0,3,0,3
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S008,Educational (文教科研区),theta_0_6,5.708333333333333,0,0,0,6,0,6,6
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S009,Commercial/Transit (商业与交通枢纽区),theta_0_6,7.083333333333333,0,0,0,2,0,2,2
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S010,Recreational/Public (休闲与公共设施区),theta_0_6,2.7916666666666665,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S011,Recreational/Public (休闲与公共设施区),theta_0_6,4.458333333333333,0,0,3,4,0,1,1
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S012,Commercial/Transit (商业与交通枢纽区),theta_0_6,4.0,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S013,Commercial/Transit (商业与交通枢纽区),theta_0_6,7.458333333333333,0,0,8,0,0,8,8
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S014,Recreational/Public (休闲与公共设施区),theta_0_6,12.791666666666666,1,0,0,0,1,0,1
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S015,Recreational/Public (休闲与公共设施区),theta_0_6,3.2083333333333335,0,0,1,4,0,3,3
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S016,Commercial/Transit (商业与交通枢纽区),theta_0_6,7.833333333333333,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S017,Recreational/Public (休闲与公共设施区),theta_0_6,6.708333333333333,0,0,0,6,0,6,6
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S018,Recreational/Public (休闲与公共设施区),theta_0_6,8.333333333333334,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S019,Recreational/Public (休闲与公共设施区),theta_0_6,15.416666666666666,0,1,0,0,1,0,1
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S020,Recreational/Public (休闲与公共设施区),theta_0_6,4.666666666666667,13,3,0,0,10,0,10
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S021,Commercial/Transit (商业与交通枢纽区),theta_0_6,2.5416666666666665,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S022,Recreational/Public (休闲与公共设施区),theta_0_6,7.291666666666667,6,0,0,0,6,0,6
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S023,Recreational/Public (休闲与公共设施区),theta_0_6,4.375,0,2,0,0,2,0,2
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S024,Commercial/Transit (商业与交通枢纽区),theta_0_6,3.9166666666666665,1,0,0,0,1,0,1
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S025,Recreational/Public (休闲与公共设施区),theta_0_6,15.75,0,0,0,2,0,2,2
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S026,Recreational/Public (休闲与公共设施区),theta_0_6,5.291666666666667,0,0,0,0,0,0,0
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S027,Recreational/Public (休闲与公共设施区),theta_0_6,4.041666666666667,2,3,0,0,1,0,1
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S028,Recreational/Public (休闲与公共设施区),theta_0_6,4.916666666666667,0,4,0,0,4,0,4
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S029,Recreational/Public (休闲与公共设施区),theta_0_6,6.708333333333333,0,0,0,7,0,7,7
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,S030,Recreational/Public (休闲与公共设施区),theta_0_6,4.291666666666667,0,3,0,0,3,0,3
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S001,Educational (文教科研区),base_model,3.9583333333333335,0,0,0,0,0,0,0
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S002,Educational (文教科研区),base_model,6.291666666666667,6,2,0,0,4,0,4
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S003,Educational (文教科研区),base_model,6.166666666666667,7,3,0,0,4,0,4
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S004,Educational (文教科研区),base_model,6.791666666666667,0,7,0,0,7,0,7
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S005,Educational (文教科研区),base_model,6.25,0,0,0,0,0,0,0
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S006,Educational (文教科研区),base_model,3.8333333333333335,0,0,0,1,0,1,1
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S007,Educational (文教科研区),base_model,2.5,4,1,0,0,3,0,3
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S008,Educational (文教科研区),base_model,5.833333333333333,0,0,0,6,0,6,6
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S009,Commercial/Transit (商业与交通枢纽区),base_model,7.166666666666667,0,0,0,2,0,2,2
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S010,Recreational/Public (休闲与公共设施区),base_model,2.7916666666666665,0,0,0,0,0,0,0
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S011,Recreational/Public (休闲与公共设施区),base_model,4.458333333333333,0,0,3,4,0,1,1
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S012,Commercial/Transit (商业与交通枢纽区),base_model,4.0,0,0,0,0,0,0,0
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S013,Commercial/Transit (商业与交通枢纽区),base_model,7.958333333333333,0,0,8,0,0,8,8
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S014,Recreational/Public (休闲与公共设施区),base_model,12.791666666666666,1,0,0,0,1,0,1
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S015,Recreational/Public (休闲与公共设施区),base_model,3.2083333333333335,0,0,1,4,0,3,3
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S016,Commercial/Transit (商业与交通枢纽区),base_model,7.708333333333333,0,0,0,0,0,0,0
03_zone_shrinkage,base_model,Basic model selected by pseudo-validation.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.80]",True,cap,7,S017,Recreational/Public (休闲与公共设施区),base_model,6.708333333333333,0,0,0,6,0,6,6
